     -262.0155519763    14238.3737887421         1        25      1143      860.9619200068     1414.4665956651     1974.6255697214
     -262.6759206421    14237.8948136508         1       385        25      913.9178929677     1383.3754332476     1990.9441570782
     -262.0652142225    14241.3632710628         1      2029      2807      758.9508518333     1346.4495191466     1800.9930189686
     -261.7435898787    14239.2168822196         1      2033       365      810.9860336131     1432.2255980859     1901.5058074614
     -262.9071177587    14240.9566834077         1        83      2033      685.0196152546     1457.9168449253     1857.6468180343
     -263.1720825444    14236.0528890291         1       551      2812      832.8196087094     1775.7658576035     2116.9070926829
     -261.5929582047    14233.9368265546         1      1731      1034      701.6967595259     1784.4237059690     2136.5340042409
     -264.8049258157    14235.6115310578         1       136       919      810.8304817214     1693.0591004578     2222.0403424710
     -262.6101564947    14232.6963254626         1      2816       733      789.9386321186     1780.7713650095     2206.5941234084
     -261.8660802777    14230.8934247474         1       679      1004      943.9634946749     1680.7175566363     2180.0028959234
     -260.8214567544    14238.8578387116         1       187      1143      845.6311362413     1368.4089028234     1913.2625107438
     -260.1720546528    14240.6182179088         1      3011      1522      808.6336013959     1478.1067452634     2005.1707842327
     -262.7461548856    14240.6603933866         1       705        83      687.3188314738     1487.0081672252     1873.4127653289
     -262.5160178633    14235.8731419895         1       713        32      661.7765166373     1959.9635953452     2305.3893400044
     -261.1778098843    14233.0092155722         1      3020      2041      782.4635366437     1748.3272172715     2191.6209516345
     -262.2091879528    14233.2197284881         1      2041       713      750.5005034297     1800.3085782247     2204.4212687025
     -260.8259309802    14236.3959909405         1      2050      3033      681.7377214778     1746.6440015408     2260.1501372901
     -261.5573421243    14234.8882642113         1       296      1089      716.9362730509     1892.7636391724     2248.5662167661
     -263.4756342411    14240.9952068301         1       296      2021      616.0290792060     1939.3416788192     2203.7291169063
     -263.0008017770    14231.9647472141         1      2049      1089      830.8726829428     1792.2329686375     2252.2977636221
     -263.5866630016    14240.5098672991         1       296       472      591.1388221540     1994.8057610044     2295.2521721776
     -263.9350130411    14239.8380140842         1       133        55      680.1662726674     1917.3967530197     2310.7692462730
     -263.7080434642    14232.1215621523         1      1088      2851      824.1942452245     1591.8060063024     2079.3403173954
     -261.3055474070    14233.8653711929         1      1089      3040      764.9391161654     1857.8763672860     2218.8271351001
     -262.7481647413    14237.3887637697         1       323      3046      908.8342464028     1633.6112648366     2016.6689140287
     -262.7776767415    14237.8269355963         1      2055        15     1011.3631741501     1316.9437547012     1925.8385631202
     -262.9377318301    14240.9105647103         1      3051       795     1117.9343108153     1412.5997314546     2006.9560648919
     -264.0863972084    14235.5222731431         1      2056      3057     1070.8082864975     1158.6383042469     1887.5172902255
     -260.0079492578    14233.7538214000         1       122        92      916.9223351262     1779.2218268993     2112.4548175437
     -262.0366091772    14238.2893663571         1        15        33     1004.0835116568     1424.7401003622     1905.1783133025
     -265.4188433486    14241.4137404673         1        25      3058      966.5092873875     1333.0015754810     2032.8966706518
     -263.0175293050    14241.2261820947         1      2010       142     1004.1391151931     1287.9960519867     2172.1681521046
     -261.8364458716    14244.1858211857         1      2059      2060      947.5906281441     1523.3777844201     1874.3527991422
     -260.3149069320    14238.1453043247         1       428       131      967.4529172163     1210.9223774218     1961.4072336233
     -260.4764631128    14242.4758239364         1      3071      1095     1012.3645751872     1412.3356154892     1891.1095270538
     -265.5832487428    14237.8767621859         1        10        52     1086.2660637239     1235.0398435634     2149.8292497439
     -261.4443514705    14246.1144181776         1       250      1096      794.3787106447     1442.5524558314     1630.1147948390
     -260.4742652467    14243.9389407438         1      1008      2923      769.9224778231     1121.8775223666     1541.1925574189
     -261.3937735675    14241.8626553629         1      2067      1362      879.0798565162     1079.4522440692     1464.2742516206
     -261.7567114244    14242.9514204862         1      2067       317      868.9027414876     1056.7613266162     1489.7085055762
     -264.9374171459    14239.7485029406         1      1745      1632      748.5112816502     1374.8784037624     1844.3195324513
     -263.3637268723    14244.8654606396         1      3076        42     1062.1172999986     1142.8322383380     1786.6502189657
     -264.5643626638    14240.1683008479         1       110      2072     1007.5563706136     1379.0826611530     1915.6112726416
     -261.4037668552    14247.8814641065         1      3078      1636      897.8702198448      971.1704407929     1588.5449727161
     -260.7465723071    14244.3394590625         1       751      1636      820.4030620701     1238.3084997282     1538.3350593280
     -260.3313621749    14235.5973844786         1      3089        14     1108.9604710957     1233.2417875380     1764.6249805721
